route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_bus_34,12524,10051,"Stotis",,65901,vilnius_bus_34_b-a_6,1
vilnius_bus_34,12524,10052,"Stotis",,65903,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10053,"Stotis",,65902,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10054,"Stotis",,65901,vilnius_bus_34_b-a_6,1
vilnius_bus_34,12524,10055,"Stotis",,65903,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10056,"Stotis",,65902,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10057,"Stotis",,65901,vilnius_bus_34_b-a_6,1
vilnius_bus_34,12524,10058,"Stotis",,65903,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10059,"Stotis",,65902,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10060,"Stotis",,65901,vilnius_bus_34_b-a_6,1
vilnius_bus_34,12524,10061,"Stotis",,65903,vilnius_bus_34_b-a_6,
vilnius_bus_34,12524,10062,"Stotis",,65902,vilnius_bus_34_b-a_6,
vilnius_bus_34,12522,10063,"Autobusų parkas (Verkių g.)",,65894,vilnius_bus_34_a-d,
vilnius_bus_34,12522,10064,"Autobusų parkas (Verkių g.)",,65896,vilnius_bus_34_a-d,
vilnius_bus_34,12522,10065,"Autobusų parkas (Verkių g.)",,65891,vilnius_bus_34_a-d,1
vilnius_bus_34,12522,10066,"Autobusų parkas (Verkių g.)",,65895,vilnius_bus_34_a-d,
vilnius_bus_34,12523,10067,"Autobusų parkas (Verkių g.)",,65900,vilnius_bus_34_a-d,
vilnius_bus_34,12523,10068,"Autobusų parkas (Verkių g.)",,65898,vilnius_bus_34_a-d,
vilnius_bus_34,12524,10069,"Autobusų parkas (Verkių g.)",,65904,vilnius_bus_34_a-d,
vilnius_bus_34,12524,10070,"Autobusų parkas (Verkių g.)",,65902,vilnius_bus_34_a-d,
vilnius_bus_34,12522,10071,"Autobusų parkas (Verkių g.)",,65892,vilnius_bus_34_b-d,
vilnius_bus_34,12522,10072,"Autobusų parkas (Verkių g.)",,65893,vilnius_bus_34_b-d,
vilnius_bus_34,12523,10073,"Autobusų parkas (Verkių g.)",,65897,vilnius_bus_34_b-d,1
vilnius_bus_34,12523,10074,"Autobusų parkas (Verkių g.)",,65899,vilnius_bus_34_b-d,
vilnius_bus_34,12524,10075,"Autobusų parkas (Verkių g.)",,65901,vilnius_bus_34_b-d,1
vilnius_bus_34,12524,10076,"Autobusų parkas (Verkių g.)",,65903,vilnius_bus_34_b-d,
vilnius_bus_34,12522,10077,"Stotis",,65891,vilnius_bus_34_d-a,1
vilnius_bus_34,12522,10078,"Stotis",,65895,vilnius_bus_34_d-a,
vilnius_bus_34,12522,10079,"Stotis",,65894,vilnius_bus_34_d-a,
vilnius_bus_34,12523,10080,"Stotis",,65897,vilnius_bus_34_d-a,1
vilnius_bus_34,12523,10081,"Stotis",,65898,vilnius_bus_34_d-a,
vilnius_bus_34,12523,10082,"Stotis",,65900,vilnius_bus_34_d-a,
vilnius_bus_34,12524,10083,"Stotis",,65903,vilnius_bus_34_d-a,
vilnius_bus_34,12524,10084,"Stotis",,65902,vilnius_bus_34_d-a,
vilnius_bus_34,12524,10085,"Stotis",,65904,vilnius_bus_34_d-a,
vilnius_bus_34,12522,10086,"Visoriai",,65892,vilnius_bus_34_d-b,
vilnius_bus_34,12522,10087,"Visoriai",,65893,vilnius_bus_34_d-b,
vilnius_bus_34,12522,10088,"Visoriai",,65896,vilnius_bus_34_d-b,
vilnius_bus_34,12523,10089,"Visoriai",,65899,vilnius_bus_34_d-b,
vilnius_bus_34,12524,10090,"Visoriai",,65901,vilnius_bus_34_d-b,1
vilnius_bus_35,12826,10091,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10092,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10093,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10094,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10095,"Ožkiniai",,67390,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10096,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10097,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10098,"Ožkiniai",,67390,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10099,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10100,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10101,"Ožkiniai",,67390,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10102,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10103,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10104,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10105,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10106,"Ožkiniai",,67388,vilnius_bus_35_a-b,1
vilnius_bus_35,12826,10107,"Ožkiniai",,67389,vilnius_bus_35_a-b,
vilnius_bus_35,12827,10108,"Ožkiniai",,67391,vilnius_bus_35_a-b,1
vilnius_bus_35,12827,10109,"Ožkiniai",,67392,vilnius_bus_35_a-b,
vilnius_bus_35,12827,10110,"Ožkiniai",,67391,vilnius_bus_35_a-b,1
vilnius_bus_35,12827,10111,"Ožkiniai",,67392,vilnius_bus_35_a-b,
vilnius_bus_35,12827,10112,"Ožkiniai",,67391,vilnius_bus_35_a-b,1
vilnius_bus_35,12827,10113,"Ožkiniai",,67392,vilnius_bus_35_a-b,
vilnius_bus_35,12827,10114,"Ožkiniai",,67391,vilnius_bus_35_a-b,1
vilnius_bus_35,12827,10115,"Ožkiniai",,67392,vilnius_bus_35_a-b,
vilnius_bus_35,12828,10116,"Ožkiniai",,67393,vilnius_bus_35_a-b,1
vilnius_bus_35,12828,10117,"Ožkiniai",,67394,vilnius_bus_35_a-b,
vilnius_bus_35,12828,10118,"Ožkiniai",,67393,vilnius_bus_35_a-b,1
vilnius_bus_35,12828,10119,"Ožkiniai",,67394,vilnius_bus_35_a-b,
vilnius_bus_35,12828,10120,"Ožkiniai",,67393,vilnius_bus_35_a-b,1
vilnius_bus_35,12828,10121,"Ožkiniai",,67394,vilnius_bus_35_a-b,
vilnius_bus_35,12828,10122,"Ožkiniai",,67393,vilnius_bus_35_a-b,1
vilnius_bus_35,12828,10123,"Ožkiniai",,67394,vilnius_bus_35_a-b,
vilnius_bus_35,12826,10124,"Ožkiniai",,67388,vilnius_bus_35_a-b1,1
vilnius_bus_35,12826,10125,"Ožkiniai",,67389,vilnius_bus_35_a-b1,
vilnius_bus_35,12826,10126,"Ožkiniai",,67390,vilnius_bus_35_a-b1,
vilnius_bus_35,12826,10127,"Ožkiniai",,67388,vilnius_bus_35_a-b1,1
vilnius_bus_35,12826,10128,"Ožkiniai",,67389,vilnius_bus_35_a-b1,
vilnius_bus_35,12826,10129,"Ožkiniai",,67390,vilnius_bus_35_a-b1,
vilnius_bus_35,12826,10130,"Ožkiniai",,67388,vilnius_bus_35_a-b1,1
vilnius_bus_35,12826,10131,"Ožkiniai",,67389,vilnius_bus_35_a-b1,
vilnius_bus_35,12826,10132,"Ožkiniai",,67388,vilnius_bus_35_a-b1,1
vilnius_bus_35,12826,10133,"Ožkiniai",,67389,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10134,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10135,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10136,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10137,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10138,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10139,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10140,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10141,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10142,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10143,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10144,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10145,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10146,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12827,10147,"Ožkiniai",,67391,vilnius_bus_35_a-b1,1
vilnius_bus_35,12827,10148,"Ožkiniai",,67392,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10149,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10150,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10151,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10152,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10153,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10154,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10155,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10156,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10157,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10158,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10159,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10160,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10161,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12828,10162,"Ožkiniai",,67393,vilnius_bus_35_a-b1,1
vilnius_bus_35,12828,10163,"Ožkiniai",,67394,vilnius_bus_35_a-b1,
vilnius_bus_35,12826,10164,"Žalgirio g.",,67389,vilnius_bus_35_b-a,
vilnius_bus_35,12826,10165,"Žalgirio g.",,67388,vilnius_bus_35_b-a,1
vilnius_bus_35,12826,10166,"Žalgirio g.",,67389,vilnius_bus_35_b-a,
vilnius_bus_35,12826,10167,"Žalgirio g.",,67390,vilnius_bus_35_b-a,
vilnius_bus_35,12826,10168,"Žalgirio g.",,67388,vilnius_bus_35_b-a,1
vilnius_bus_35,12826,10169,"Žalgirio g.",,67389,vilnius_bus_35_b-a,
vilnius_bus_35,12826,10170,"Žalgirio g.",,67390,vilnius_bus_35_b-a,
vilnius_bus_35,12826,10171,"Žalgirio g.",,67388,vilnius_bus_35_b-a,1
vilnius_bus_35,12826,10172,"Žalgirio g.",,67389,vilnius_bus_35_b-a,
vilnius_bus_35,12826,10173,"Žalgirio g.",,67388,vilnius_bus_35_b-a,1
vilnius_bus_35,12826,10174,"Žalgirio g.",,67389,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10175,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10176,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10177,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10178,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10179,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10180,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10181,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10182,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10183,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10184,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10185,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10186,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10187,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10188,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12827,10189,"Žalgirio g.",,67391,vilnius_bus_35_b-a,1
vilnius_bus_35,12827,10190,"Žalgirio g.",,67392,vilnius_bus_35_b-a,
vilnius_bus_35,12828,10191,"Žalgirio g.",,67393,vilnius_bus_35_b-a,1
vilnius_bus_35,12828,10192,"Žalgirio g.",,67394,vilnius_bus_35_b-a,
vilnius_bus_35,12828,10193,"Žalgirio g.",,67393,vilnius_bus_35_b-a,1
vilnius_bus_35,12828,10194,"Žalgirio g.",,67394,vilnius_bus_35_b-a,
vilnius_bus_35,12828,10195,"Žalgirio g.",,67393,vilnius_bus_35_b-a,1
vilnius_bus_35,12828,10196,"Žalgirio g.",,67394,vilnius_bus_35_b-a,
vilnius_bus_35,12828,10197,"Žalgirio g.",,67393,vilnius_bus_35_b-a,1
vilnius_bus_35,12828,10198,"Žalgirio g.",,67394,vilnius_bus_35_b-a,
vilnius_bus_35,12828,10199,"Žalgirio g.",,67393,vilnius_bus_35_b-a,1
vilnius_bus_35,12828,10200,"Žalgirio g.",,67394,vilnius_bus_35_b-a,
